"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4550","17468286","Cyp26b1","232174","cytochrome P450, family 26, subfamily b, polypeptide 1",0.427690114995348,2.90805019458807,1.57660094852328,0.142506555628802,0.484781097865515,-5.33292246010184
"4551","17468298","Exoc6b","75914","exocyst complex component 6B",0.210739902973626,8.20053085421771,1.27682248632157,0.22732858422956,0.585643198816347,-5.71709543620644
"4552","17468332","Spr","20751","sepiapterin reductase",-0.15334201808905,5.81750164186973,-0.840465143390062,0.418110453005814,0.756906466631867,-6.16247927026715
"4553","17468376","Pradc1","73327","protease-associated domain containing 1",0.107651273686018,4.56940522995547,0.638043345165566,0.536185998403731,0.832490712263206,-6.31432028932627
"4554","17468411","Nat8f7","100043497","N-acetyltransferase 8 (GCN5-related) family member 7",-0.50784258662198,1.85840110876571,-1.33701640982229,0.207561091500135,0.565272341821874,-5.64451103885723
"4555","17468417","Nat8f3","93674","N-acetyltransferase 8 (GCN5-related) family member 3",-0.555989895049503,2.50602864525178,-2.33205589163358,0.0391923061990159,0.283730146510823,-4.1732001625199
"4556","17468469","Dusp11","72102","dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)",-0.176999812599887,8.423718566058,-1.14432819599599,0.276194401724914,0.637469866745912,-5.86793334800314
"4557","17468511","Mxd1","17119","MAX dimerization protein 1",-0.14146555603407,6.42632631259123,-0.684770906976279,0.507317900715086,0.81458973932125,-6.28263683872635
"4558","17468532","Gmcl1","23885","germ cell-less, spermatogenesis associated 1",-0.09842575692866,6.22591139348844,-0.478536750130276,0.64141118721185,0.879930201437705,-6.40657811097855
"4559","17468573","Antxr1","69538","anthrax toxin receptor 1",0.0672001223023591,6.67229376170705,0.24648096697929,0.809738919963072,0.944768661210429,-6.49507939415755
"4560","17468633","Aplf","72103","aprataxin and PNKP like factor",0.533327483276259,4.15795890296086,2.18579104884151,0.0507621404823046,0.320282389527298,-4.41332655678104
"4561","17468678","Isy1","57905","ISY1 splicing factor homolog",-0.236469316583435,5.93580664532209,-0.895615282216511,0.389174570861099,0.736498183420381,-6.11472025733718
"4562","17468702","H1fx","243529","H1 histone family, member X",-0.710397367346111,5.41852365250622,-2.16466344351318,0.0526814999242069,0.325875036682865,-4.44753132008477
"4563","17468759","Gm26588","102639841","predicted gene, 26588",-0.905270227524204,3.18836296526139,-2.34259912081918,0.0384642748396106,0.283701791972184,-4.15568405610911
"4564","17468765","Abtb1","80283","ankyrin repeat and BTB (POZ) domain containing 1",0.302216856784306,4.96820856462292,1.30832080725796,0.216801341616196,0.573987297547473,-5.67941798250425
"4565","17468828","Plxna1","18844","plexin A1",0.322660948793526,8.36438701312764,2.03396470400853,0.0661673851868634,0.357804559760449,-4.65605693593402
"4566","17468933","Iqsec1","232227","IQ motif and Sec7 domain 1",0.104749816647622,8.08845217884502,0.579552371708008,0.573611592773111,0.84810752024717,-6.35103830430182
"4567","17469030","Chchd4","72170","coiled-coil-helix-coiled-coil-helix domain containing 4",-0.143537596821395,7.11265695230558,-0.670655952295662,0.515939294676651,0.820302422358581,-6.29242514532431
"4568","17469040","Xpc","22591","xeroderma pigmentosum, complementation group C",0.212378456644982,5.33983171305259,1.10662497274624,0.291502465370453,0.652401248465033,-5.90849762986794
"4569","17469097","Rbsn","78287","rabenosyn, RAB effector",0.0870478305066094,6.29377830878906,0.515909975353028,0.615881077651001,0.866150023018316,-6.38720619353648
"4570","17469121","Prickle2","243548","prickle planar cell polarity protein 2",-0.373646196582563,4.68337945712217,-1.88310799088141,0.0857213192768908,0.39861410996562,-4.88931803542257
"4571","17469136","Adamts9","101401","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9",-0.642730600771785,8.47516374015622,-3.54752597251156,0.00440336963375188,0.0897748217166965,-2.06840536958884
"4572","17469217","Lrig1","16206","leucine-rich repeats and immunoglobulin-like domains 1",-0.302191678559964,6.48572142354145,-1.39147464558535,0.190919108230057,0.545977640615918,-5.57677986229074
"4573","17469341","Uba3","22200","ubiquitin-like modifier activating enzyme 3",-0.14079362447392,9.38360284086576,-0.958129863350082,0.358087493534292,0.709077118019341,-6.05742967960879
"4574","17469360","Lmod3","320502","leiomodin 3 (fetal)",0.879648196445319,3.68031942966777,1.23311814448234,0.242616869618185,0.600183869785969,-5.76823920530125
"4575","17469463","Rybp","56353","RING1 and YY1 binding protein",-0.0376838034189815,8.09445222686273,-0.230676077463568,0.821697788268189,0.948076331641872,-6.49907772763827
"4576","17469473","Shq1","72171","SHQ1 homolog (S. cerevisiae)",0.115174224199587,4.90080879750762,0.670807660234625,0.515846173745864,0.820302422358581,-6.29232093828245
"4577","17469636","Rad18","58186","RAD18 E3 ubiquitin protein ligase",0.417453855909758,6.68493644087984,2.20117175728742,0.049406871126043,0.315383158178383,-4.38834491079233
"4578","17469656","Srgap3","259302","SLIT-ROBO Rho GTPase activating protein 3",0.421743177037479,3.30547058034775,0.820861276220014,0.428735809388213,0.765745661940688,-6.17881382270644
"4579","17469739","Rpusd3","101122","RNA pseudouridylate synthase domain containing 3",0.370390740331779,5.43882121796335,1.55749772621047,0.146955194500871,0.490560876855173,-5.35900460103659
"4580","17469775","Emc3","66087","ER membrane protein complex subunit 3",-0.255482892749269,9.5360993912341,-1.91655091790162,0.0809745507779805,0.390349845810918,-4.83836027653006
"4581","17469802","Sec13","110379","SEC13 homolog, nuclear pore and COPII coat complex component",0.283590996912775,7.87243822165271,2.16950516759388,0.0522356567434657,0.325659852543085,-4.43970427393907
"4582","17469848","Vgll4","232334","vestigial like family member 4",-0.577809462671052,6.31922525503992,-2.61878396338932,0.0234504413939535,0.219708767971593,-3.68886699214033
"4583","17469864","Tamm41","68971","TAM41 mitochondrial translocator assembly and maintenance homolog",-0.116954512524463,4.38301081247547,-0.427984938707206,0.676720930639202,0.893869457612987,-6.43055239305569
"4584","17470010","Tmcc1","330401","transmembrane and coiled coil domains 1",-0.223124245437806,4.91213932563406,-1.02364704892693,0.327458577705638,0.683911772212855,-5.9938981150999
"4585","17470060","Rassf4","213391","Ras association (RalGDS/AF-6) domain family member 4",0.701708005896978,6.64882670453614,3.69685886883077,0.00337888771594023,0.0773017288906327,-1.80827855579291
"4586","17470119","Ret","19713","ret proto-oncogene",-0.32617327526655,4.01104629634688,-1.20722168563788,0.252057156405516,0.613444454842617,-5.79790759720153
"4587","17470150","Bms1","213895","BMS1, ribosome biogenesis factor",0.309449387912275,6.59670840640491,1.92248604209419,0.0801578733413257,0.390016229932645,-4.8292701390001
"4588","17470196","Ankrd26","232339","ankyrin repeat domain 26",-0.039317316379571,4.7507739416413,-0.136224841211967,0.894044885535449,0.968829853227032,-6.51748583569811
"4589","17470417","Ccdc77","67200","coiled-coil domain containing 77",0.671067986771369,4.44438012756971,2.24783377311017,0.0455030686695518,0.304179788831416,-4.31215353975974
"4590","17470435","Hdhd5","214932","haloacid dehalogenase like hydrolase domain containing 5",0.0656982469761385,6.44557733688494,0.30498565606389,0.765932042115568,0.932750235766094,-6.47800448419919
"4591","17470457","Bid","12122","BH3 interacting domain death agonist",0.780226824899288,4.00573850612846,2.44343276506492,0.0321305842870961,0.257899844531823,-3.9869247463998
"4592","17470616","C3ar1","12267","complement component 3a receptor 1",0.82213697829907,5.82936143085781,4.22078711404713,0.00135845210354679,0.0507817645752821,-0.909911481125871
"4593","17470689","Pex5","19305","peroxisomal biogenesis factor 5",-0.309561495845121,7.18940337287291,-1.29257614722096,0.222012661296454,0.580603792238632,-5.69833576773409
"4594","17470976","Lag3","16768","lymphocyte-activation gene 3",-0.190570928208647,3.06030578291385,-0.537568429841476,0.601321461173227,0.858908127710049,-6.37534494250856
"4595","17470988","Ptms","69202","parathymosin",-0.374236888802463,6.88590513224618,-2.31536112121008,0.0403723374005673,0.28570459312751,-4.20088273756031
"4596","17471011","Gapdh","14433","glyceraldehyde-3-phosphate dehydrogenase",-0.386894142269744,3.83327928333064,-1.70990435048467,0.114621260311717,0.441709163675405,-5.14553872216879
"4597","17471023","Ncapd2","68298","non-SMC condensin I complex, subunit D2",0.328457582657358,5.11873445886323,1.60270165065361,0.13661857594552,0.473133764743177,-5.29696422892536
"4598","17471062","Tapbpl","213233","TAP binding protein-like",0.0920900234141264,5.81088029047652,0.410800791453876,0.688916129019297,0.89859555508697,-6.43811330323859
"4599","17471107","Plekhg6","213522","pleckstrin homology domain containing, family G (with RhoGef domain) member 6",0.994636987766075,3.66270302137954,2.14238710598381,0.0547796778108501,0.330330821846121,-4.48345297750682
"4600","17471140","Ntf3","18205","neurotrophin 3",-0.057215196061903,5.21288154132405,-0.200878022567444,0.844370977666925,0.955476616978582,-6.50590187905053
"4601","17471151","Kcna5","16493","potassium voltage-gated channel, shaker-related subfamily, member 5",0.414499340691548,6.31176165228217,1.98381303784875,0.0721538447497759,0.369815224734099,-4.73454859721109
"4602","17471222","Ccnd2","12444","cyclin D2",0.903899812375617,8.81444338806143,3.72937805478874,0.00319039552655874,0.0749930619066396,-1.75182049443644
"4603","17471270","9330102E08Rik","330427","RIKEN cDNA 9330102E08 gene",-0.0448155290597487,4.51406183884416,-0.167485837666783,0.869953402221026,0.960136382418123,-6.51243679808865
"4604","17471278","Tead4","21679","TEA domain family member 4",-0.304294924828218,5.5809871395436,-1.4199660503916,0.182666158772712,0.540032128234801,-5.54059000629427
"4605","17471464","Klrb1b","80782","killer cell lectin-like receptor subfamily B member 1B",0.204317886401281,3.50804048603529,0.481839570086406,0.639134779428861,0.878865305780361,-6.40492229853667
"4606","17471528","Clec1a","243653","C-type lectin domain family 1, member a",0.465924011669645,5.39812662780593,2.07710534410997,0.0613927249757728,0.346831285112895,-4.58783858158878
"4607","17471541","Clec7a","56644","C-type lectin domain family 7, member a",1.37378516601413,5.00183695611774,4.5804187867371,0.000740798486277255,0.038123639829052,-0.310798672279399
"4608","17471828","Klra2","16633","killer cell lectin-like receptor, subfamily A, member 2",0.406208397053112,2.88020692444592,1.45027068077837,0.174219974265167,0.531886356575778,-5.50154415150587
"4609","17471840","Magohb","66441","mago homolog B, exon junction complex core component",-0.55884132978869,3.63067761530651,-2.37264576721858,0.0364603573222758,0.277695589274491,-4.10562638604711
"4610","17472030","Dusp16","70686","dual specificity phosphatase 16",-0.153164066031357,7.49590510371812,-0.744642220805757,0.471720543819395,0.793605798173075,-6.23905002134225
"4611","17472063","Hebp1","15199","heme binding protein 1",0.256658475618066,5.80729229925672,1.20255298051499,0.253789701590096,0.615876709040904,-5.80320512700497
"4612","17472108","E330021D16Rik","100502936","RIKEN cDNA E330021D16 gene",-0.29551839635071,2.25551127898838,-1.69882383455546,0.11673896154379,0.444838143099068,-5.16145855650684
"4613","17472161","Wbp11","60321","WW domain binding protein 11",0.028830376026983,7.91413435403523,0.175702128736187,0.863643129580377,0.957934292876532,-6.5109381072648
"4614","17472192","Mgp","17313","matrix Gla protein",0.0123626942809008,8.68546836643345,0.0597602032977086,0.953392480065863,0.983697933623357,-6.5254641264543
"4615","17472497","Gys2","232493","glycogen synthase 2",-3.36607616763954,7.13253376212127,-11.8875192499371,1.00241590208626e-07,0.000120169618342101,8.03148534049753
"4616","17472641","Sox5","20678","SRY (sex determining region Y)-box 5",0.1307285214123,4.76324311750041,0.644663911249484,0.53203921754637,0.829184365567588,-6.30995721046539
"4617","17472678","Bcat1","12035","branched chain aminotransferase 1, cytosolic",0.265745394551186,3.19306168622637,1.09715791504429,0.295446444170068,0.656377311473458,-5.91851278671975
"4618","17472725","Kras","16653","Kirsten rat sarcoma viral oncogene homolog",-0.244162595999825,7.49356163087882,-1.44593011057374,0.175409047695756,0.532332621744989,-5.50717122271319
"4619","17472760","Bhlhe41","79362","basic helix-loop-helix family, member e41",0.429954106139297,6.29105129974696,1.62112322267849,0.132592302037763,0.468382798509039,-5.2713653577859
"4620","17472777","Itpr2","16439","inositol 1,4,5-triphosphate receptor 2",0.0433431447887038,9.15496985635817,0.242558533947922,0.812702273013258,0.946074465807239,-6.49609614768061
"4621","17472903","Pthlh","19227","parathyroid hormone-like peptide",-0.0452918568350227,3.40941733090347,-0.159304761670214,0.876246006183751,0.964740083670617,-6.51385811815672
"4622","17472927","Ergic2","67456","ERGIC and golgi 2",-0.0397239148967872,6.48716352424647,-0.287747556518107,0.77875906824389,0.935063812325077,-6.48340663354513
"4623","17472955","Tmtc1","387314","transmembrane and tetratricopeptide repeat containing 1",-0.0101524319477067,5.95380057264526,-0.0523229200724258,0.959186715385502,0.984389870397133,-6.52590823749199
"4624","17473018","Caprin2","232560","caprin family member 2",-0.4224892995119,5.26179190400914,-2.38839651465809,0.0354505764370897,0.274535859384904,-4.07930555852471
"4625","17473091","Amn1","232566","antagonist of mitotic exit network 1",0.26850921985913,5.86085701142873,1.6026242043529,0.136635726855262,0.473133764743177,-5.29707146800886
"4626","17473135","Prkcg","18752","protein kinase C, gamma",0.543297373496925,4.84924101465735,2.46988444353297,0.0306443871293198,0.250908250945056,-3.94230877960988
"4627","17473155","Cacng7","81904","calcium channel, voltage-dependent, gamma subunit 7",1.12454606842728,7.815479632071,5.0691311887293,0.000334169491057343,0.0247285423382434,0.475216578236247
"4628","17473166","Cacng6","54378","calcium channel, voltage-dependent, gamma subunit 6",0.62479916072095,3.921753553081,1.27651953172886,0.22743181644088,0.585643198816347,-5.71745453039537
"4629","17473219","Tsen34","66078","tRNA splicing endonuclease subunit 34",0.185248461187238,4.71855490647296,0.846996421415596,0.414609943940855,0.75524859358219,-6.15696186903841
"4630","17473248","Ttyh1","57776","tweety family member 1",0.408568767355528,2.99923816181381,1.43846335528556,0.177470617654507,0.534985321859343,-5.51682420009813
"4631","17473269","Leng8","232798","leukocyte receptor cluster (LRC) member 8",-0.142681178165097,7.94595458610374,-0.653538387323721,0.526509804760267,0.826584538955747,-6.30404328566239
"4632","17473367","Kmt5c","232811","lysine methyltransferase 5C",0.0892642322846289,6.47318954181162,0.381464967079509,0.709947584945337,0.908555173878317,-6.45032550672729
"4633","17473390","Rpl28","19943","ribosomal protein L28",0.0327658241453053,4.75474758683412,0.165836409867412,0.871221346874322,0.961004923291256,-6.51272905706941
"4634","17473402","Isoc2a","664994","isochorismatase domain containing 2a",-0.590510939770498,6.43252682791175,-1.52007857751509,0.156019476467227,0.504613102410448,-5.40950273967491
"4635","17473410","Zfp628","232816","zinc finger protein 628",0.135202185508237,6.05843365853526,0.459262866482941,0.654771371874084,0.884140482769376,-6.4160224993666
"4636","17473417","Nat14","269854","N-acetyltransferase 14",0.284125743270287,3.97217795047006,1.01298019067582,0.332309741393452,0.688511783585327,-6.00448015451613
"4637","17473459","Zfp580","68992","zinc finger protein 580",0.29495486205029,4.85156942791451,1.06433924046969,0.309433093641467,0.665516904084529,-5.95269391891708
"4638","17473477","U2af2","22185","U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2",-0.445736774871863,8.10501301743068,-2.89225192830343,0.0143099981794023,0.169016066590061,-3.21578146684778
"4639","17473603","Zfp28","22690","zinc finger protein 28",1.14049490594981,4.01978339091302,2.77753960566075,0.0176082566185631,0.189278504535766,-3.4151705746024
"4640","17473631","Olfr1346","258918","olfactory receptor 1346",-0.142273570728872,1.24386196041621,-0.630178936404329,0.541135820753617,0.834916895339811,-6.319448696314
"4641","17473637","Peg3os","100169889","Peg3 opposite strand",0.323636236625402,5.04618029401876,0.678638241117679,0.511053123476872,0.816867312565432,-6.28691270240176
"4642","17473650","Aurkc","20871","aurora kinase C",-0.302094170368771,3.02509386631949,-0.694360083740597,0.501510232498517,0.812590892861787,-6.27588024966218
"4643","17473660","Zfp418","232854","zinc finger protein 418",-0.0236719090320152,5.38154471471215,-0.0563157063309585,0.956075689938306,0.984389870397133,-6.5256771346919
"4644","17473736","Vmn1r80","171238","vomeronasal 1 receptor 80",-0.416844674893164,1.42925917360741,-1.00297392791488,0.336908276960194,0.69388083613445,-6.01432321429507
"4645","17473744","Zfp606","67370","zinc finger protein 606",0.392962867859143,5.0280689419473,1.75327534786768,0.106659087541518,0.429935824293113,-5.08265757434808
"4646","17473779","Zfp128","243833","zinc finger protein 128",0.393757819159456,4.96131692523446,1.76588942538538,0.104438612191767,0.42437380476305,-5.06420276798431
"4647","17473806","Rnf225","381845","ring finger protein 225",0.0789003341164096,2.85873974392544,0.37828926819988,0.712239858597811,0.908613959485775,-6.45159472102094
"4648","17473817","Zfp446","269870","zinc finger protein 446",-0.0544823960279408,4.16108601133427,-0.239001360194253,0.815392319652677,0.946998946715394,-6.49700426638105
"4649","17473959","Obox2","246792","oocyte specific homeobox 2",-1.14780082340796,2.16126114247693,-1.97635814575706,0.0730856095066426,0.372512877026204,-4.74613856151803
"4650","17474105","Zc3h4","330474","zinc finger CCCH-type containing 4",0.247086584900831,6.69086046767118,1.3626128787098,0.199595087085426,0.555935386612475,-5.61291514779888
"4651","17474143","Slc1a5","20514","solute carrier family 1 (neutral amino acid transporter), member 5",0.0860354587666947,10.7076387837281,0.343249319949994,0.737724358729758,0.920657881787667,-6.46491102608321
"4652","17474248","Ceacam3","384557","carcinoembryonic antigen-related cell adhesion molecule 3",0.206413675837345,1.87799241602332,0.817609603535528,0.43051537253315,0.767109304768958,-6.18149027330073
"4653","17474278","Ceacam5","73250","carcinoembryonic antigen-related cell adhesion molecule 5",-0.0615355796282502,1.24053726373033,-0.212581322587891,0.835447235911225,0.952668763584085,-6.50333311825879
"4654","17474454","Dmpk","13400","dystrophia myotonica-protein kinase",0.581456623568949,6.43646305724899,2.96545443680544,0.0125356496749804,0.157523446859187,-3.08803207535679
"4655","17474480","Six5","20475","sine oculis-related homeobox 5",0.27142942153912,6.01820843277124,1.31863408567268,0.213442286655154,0.568969890562713,-5.66693559045096
"4656","17474529","Gpr4","319197","G protein-coupled receptor 4",-0.200983104097833,7.53245668033925,-0.85633123041735,0.409641169163492,0.752955893273834,-6.14901112076301
"4657","17474547","Rtn2","20167","reticulon 2 (Z-band associated protein)",1.81503932388587,6.95104545795265,1.9977226302069,0.0704447962913632,0.365264800147432,-4.71286922371926
"4658","17474558","Ercc1","13870","excision repair cross-complementing rodent repair deficiency, complementation group 1",-0.219900556176523,8.08913900929528,-1.24728303875971,0.237573964576572,0.595843953184984,-5.75180952677471
"4659","17474574","Ppp1r13l","333654","protein phosphatase 1, regulatory subunit 13 like",0.318634157560152,5.90266509767841,1.72808333414061,0.111221231196241,0.437154137567389,-5.11929123220831
"4660","17474621","Ckm","12715","creatine kinase, muscle",2.35852012517958,7.63354723568204,1.28269826119718,0.225333907445585,0.58456888597208,-5.71011836122573
"4661","17474740","Vmn1r113","436135","vomeronasal 1 receptor 113",0.394015368256308,3.30570398751578,1.62080480257459,0.132661001216046,0.468382798509039,-5.2718093651214
"4662","17474785","Vmn1r148","81011","vomeronasal 1 receptor 148",-1.32775994346666,2.91485474869511,-4.89107362863562,0.000444901224616039,0.0280709256878794,0.192818306417683
"4663","17474797","Vmn1r157","667551","vomeronasal 1 receptor 157",-0.779791067481088,1.48265864883643,-1.11946341604988,0.286218431783861,0.648522916680633,-5.89480615467453
"4664","17474878","Vmn1r183","209824","vomeronasal 1 receptor 183",-0.0251266406335602,1.41722178063559,-0.0977264801119814,0.923864775314129,0.977516766644443,-6.52227959893187
"4665","17474880","Zfp180","210135","zinc finger protein 180",0.0289045157446406,6.82104882329696,0.127316534878888,0.900931682081779,0.972020279988816,-6.51873500711558
"4666","17474916","Zfp108","54678","zinc finger protein 108",0.55904491552759,2.10078949216572,1.67776734554997,0.120859629884409,0.449121278070147,-5.19154460386356
"4667","17474974","Plaur","18793","plasminogen activator, urokinase receptor",0.294944195381256,5.2531522468269,0.743059862038647,0.472640851868635,0.794450158749467,-6.24024465228847
"4668","17475101","Dmrtc2","71241","doublesex and mab-3 related transcription factor like family C2",1.17207789933395,4.89653968140498,3.39117879182686,0.00582150309426834,0.103851456985251,-2.34191928880418
"4669","17475182","Zfp526","210172","zinc finger protein 526",0.285825773717055,5.00017265041301,0.927767076792106,0.372958669625586,0.722999439112471,-6.08566792370231
"4670","17475251","Megf8","269878","multiple EGF-like-domains 8",0.276444096683923,5.96601259901822,1.07429289672474,0.305139310770359,0.66148463969531,-5.9424157558829
"4671","17475303","4732471J01Rik","654804","RIKEN cDNA 4732471J01 gene",-0.0902195800156145,5.23243081758376,-0.332038972501288,0.745949187610025,0.925008887683721,-6.46890410503064
"4672","17475311","Dmac2","66349","distal membrane arm assembly complex 2",-0.0444158886193451,6.5082014019007,-0.202023867620381,0.843496246577579,0.955331669849522,-6.50565675075632
"4673","17475360","Cyp2b10","13088","cytochrome P450, family 2, subfamily b, polypeptide 10",-1.04581179493943,6.42251715174064,-2.34695960350723,0.0381670015931212,0.283485759044819,-4.14843220024512
"4674","17475498","Cyp2f2","13107","cytochrome P450, family 2, subfamily f, polypeptide 2",-0.239393092793858,6.47551966456158,-0.666780965094743,0.518321187857215,0.822090492837585,-6.29507947805329
"4675","17475523","BC024978","414069","cDNA sequence BC024978",0.0807043349770824,6.65673086003578,0.298918735138975,0.770438399536815,0.933707632449073,-6.47994102473926
"4676","17475536","Mir1191","100316839","microRNA 1191",0.127854514798846,7.83109995239926,0.44387098460041,0.665532029832908,0.890314857174022,-6.42329620289167
"4677","17475640","Akt2","11652","thymoma viral proto-oncogene 2",-0.115466437711461,10.1997257275306,-0.552650267344494,0.591288231171667,0.854019676540475,-6.36681212952715
"4678","17475695","Gm10046","100043229","predicted gene 10046",0.153051863978122,2.27050850713962,0.54109175449498,0.598969740521002,0.857264714585216,-6.37337159342151
"4679","17475704","Zfp626","71163","zinc finger protein 626",-0.0583270862650656,2.4657093758648,-0.138969286421359,0.891925023314334,0.968514237272847,-6.51708403479492
"4680","17475725","Zfp607a","545938","zinc finger protein 607A",-0.178048639019417,3.60971116527571,-0.833852850154423,0.421674493319212,0.75898548527527,-6.16802682726878
"4681","17475777","Fbl","14113","fibrillarin",-0.477415075741483,6.27588214528826,-1.42952311883519,0.179965954133855,0.538071740372578,-5.52833717633117
"4682","17475787","Dyrk1b","13549","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1b",-0.105826365655918,7.82140737947183,-0.507342837518572,0.621688539218326,0.869061739817525,-6.39176974173286
"4683","17475805","Eid2b","434156","EP300 interacting inhibitor of differentiation 2B",0.201760490448168,6.26437993148992,1.09483645173284,0.296419745063824,0.657321476845195,-5.92095811349417
"4684","17475809","Rps16","20055","ribosomal protein S16",0.429824786268085,3.43710004442791,0.927972077730853,0.37285682280168,0.722999439112471,-6.08547986677059
"4685","17475863","Ifnl3","338374","interferon lambda 3",-0.468829032788844,4.17986609186324,-1.03169497199011,0.323833215012053,0.679165951988189,-5.98585360641552
"4686","17475942","Rinl","320435","Ras and Rab interactor-like",0.0460033114744549,5.04356347939839,0.198852868957926,0.845917500979117,0.955898012704374,-6.50633173092922
"4687","17476119","Ppp1r14a","68458","protein phosphatase 1, regulatory inhibitor subunit 14A",0.126520734233565,6.07768129715584,0.734290324329562,0.477761609635309,0.797375158538622,-6.24682365841182
"4688","17476175","Zfp84","74352","zinc finger protein 84",0.0589592426256091,6.78585632985909,0.277332398239033,0.786542730875962,0.939394804375511,-6.48652055723391
"4689","17476199","Zfp790","233056","zinc finger protein 790",-0.00105133969171334,5.73841667258074,-0.00428620978670552,0.996654991518811,0.998335163694343,-6.52735723150788
"4690","17476219","Zfp420","233058","zinc finger protein 420",0.0278217285361193,3.07325689008518,0.0949374105929546,0.926030441746923,0.977781774878698,-6.52256572400104
"4691","17476273","Zfp382","233060","zinc finger protein 382",0.290600529191834,2.47187235225719,0.989438782383466,0.343202348128313,0.699570691289677,-6.02750797742161
"4692","17476297","Polr2i","69920","polymerase (RNA) II (DNA directed) polypeptide I",0.0342200428399506,5.58696459879764,0.150357498159795,0.88313812535475,0.966525284666741,-6.51533143855351
"4693","17476349","Syne4","233066","spectrin repeat containing, nuclear envelope family member 4",0.0879733176281889,2.65540475364752,0.223061536663103,0.827476461109926,0.949907021326139,-6.5009104212104
"4694","17476364","Tyrobp","22177","TYRO protein tyrosine kinase binding protein",0.90045303573128,6.13209874416586,3.88208612795105,0.00243997263194599,0.0673972163865634,-1.48777762941874
"4695","17476456","Hspb6","243912","heat shock protein, alpha-crystallin-related, B6",1.1600500072075,7.10379845417557,2.59784895397517,0.0243514818347208,0.224558126334333,-3.72471458121002
"4696","17476478","Igflr1","101883","IGF-like family receptor 1",-0.289702259398335,3.57588742862263,-1.49187735798405,0.163165788176457,0.516375783700993,-5.44703151236674
"4697","17476528","Sbsn","282619","suprabasin",0.338128347411959,4.29663009106928,2.13510694891479,0.0554823726942176,0.331566642003131,-4.49516009170763
"4698","17476609","Scgb1b3","384585","secretoglobin, family 1B, member 3",-0.265692021764568,1.81911849071397,-0.839491765732439,0.418633836188222,0.756906466631867,-6.16329833152307
"4699","17476705","Gm12781","102639020","predicted gene 12781",-0.0942028963669754,5.85432678343478,-0.444061133989259,0.665398608124578,0.890314857174022,-6.42320780300091
"4700","17476728","Cebpa","12606","CCAAT/enhancer binding protein (C/EBP), alpha",-0.051848658826442,9.25230744105434,-0.164798882196669,0.872019106192812,0.961071451608934,-6.51291142004094
"4701","17476752","Rhpn2","52428","rhophilin, Rho GTPase binding protein 2",-0.433465876846712,3.7989278489149,-2.08943042943006,0.0600892318075688,0.344846721270145,-4.56823492433815
"4702","17476819","Ankrd27","245886","ankyrin repeat domain 27 (VPS9 domain)",0.0511240693817658,7.00363339781035,0.364536725458626,0.722200606937771,0.912780630509581,-6.45697169435259
"4703","17476872","1600014C10Rik","72244","RIKEN cDNA 1600014C10 gene",-0.155232114706656,5.39889666348461,-0.920855787137059,0.376403743973704,0.725692066136721,-6.09198716226745
"4704","17476889","Zfp619","70227","zinc finger protein 619",0.427172376765146,4.39363944428733,2.22744572161081,0.0471711034953044,0.309009392733175,-4.34551687126053
"4705","17476916","Vstm2b","58188","V-set and transmembrane domain containing 2B",-0.0133037464549828,3.84772734690716,-0.0715661732376676,0.944200584058155,0.982495375475081,-6.52463819538018
"4706","17476970","Zfp788","67607","zinc finger protein 788",-0.0697723761038169,4.04527145234942,-0.20175704390604,0.843699918592485,0.955331669849522,-6.50571395543106
"4707","17476996","Vmn2r-ps54","75835","vomeronasal 2, receptor, pseudogene 54",-0.185623524621572,1.66962746526616,-0.663509848171295,0.52033691639513,0.823105678774954,-6.29730911882419
"4708","17477101","Nkg7","72310","natural killer cell group 7 sequence",1.13157331969797,4.99834702514378,2.28337226542826,0.0427295457776472,0.29676436478367,-4.25373685911176
"4709","17477127","Vsig10l","75690","V-set and immunoglobulin domain containing 10 like",0.466434572368127,4.62044479941587,2.26227561056558,0.0443558032496538,0.301780572847248,-4.28845401047956
"4710","17477142","Zfp658","210104","zinc finger protein 658",0.301208288359027,3.16739193429991,1.08646070872024,0.299951649354731,0.659127026629936,-5.92974611183342
"4711","17477237","Klk8","259277","kallikrein related-peptidase 8",-0.106396092244304,4.28713856620208,-0.392339580977099,0.702120821044048,0.905640671688837,-6.44590107516301
"4712","17477322","Klk1b26","16618","kallikrein 1-related petidase b26",-0.330912267817292,2.98491764164004,-0.742122962814892,0.473186287009954,0.794698404129355,-6.24095089810966
"4713","17477362","Klk1b24","16617","kallikrein 1-related peptidase b24",0.371958500889321,3.85875932689264,1.20036689923622,0.254604184856947,0.616081163211919,-5.80568023622978
"4714","17477377","Klk1b4","18048","kallikrein 1-related pepidase b4",-0.104784734873555,1.50497135301222,-0.322458537547762,0.753004425810695,0.927750982180741,-6.47221360452726
"4715","17477424","Snord88c","100217434","small nucleolar RNA, C/D box 88C",-0.368694789251555,2.77753540098696,-0.753721758647972,0.466461599964344,0.791528346062626,-6.23215088539912
