"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5384","17511366","Dnaja2","56445","DnaJ heat shock protein family (Hsp40) member A2",0.0886195093764659,8.76028866530052,0.420994448230147,0.681670544034287,0.88935627842259,-6.07771511790173
"5385","17511377","Neto2","74513","neuropilin (NRP) and tolloid (TLL)-like 2",0.439595643091764,3.46965661810369,1.58232363594727,0.141196949478696,0.551389127531011,-4.99670732941144
"5386","17511453","N4bp1","80750","NEDD4 binding protein 1",-0.334842246519874,7.22236932429278,-1.30048528595021,0.21938219173298,0.627075277657358,-5.35089796115394
"5387","17511509","Brd7","26992","bromodomain containing 7",-0.548966366653756,7.78238685953728,-1.75865805171268,0.105706410983405,0.503100014697612,-4.75335718185996
"5388","17511534","Snx20","71607","sorting nexin 20",-0.889923306774739,3.86731067229774,-2.10333806693754,0.0586496648380955,0.416210995911366,-4.24019153322234
"5389","17511623","Irx3","16373","Iroquois related homeobox 3",-0.243866708993667,5.32274116354168,-0.772660284298747,0.455612029373411,0.784044942189006,-5.86657305284464
"5390","17511731","Ces1f","234564","carboxylesterase 1F",0.0891139797734404,8.16485874002588,0.219372445644363,0.830279961410225,0.949424770728453,-6.14428557195026
"5391","17511834","Bbs2","67378","Bardet-Biedl syndrome 2 (human)",0.51155516113878,6.21358520354427,1.95596718829858,0.0756915947652098,0.457354253047044,-4.46488763976524
"5392","17511953","Cngb1","333329","cyclic nucleotide gated channel beta 1",-0.0416405326833642,2.6344003417308,-0.11646949114979,0.909328683795817,0.974987082296272,-6.16223868356369
"5393","17512001","Cfap20","14894","cilia and flagella associated protein 20",-0.646288065290123,6.88869189862598,-2.26416201407029,0.0442080071348912,0.380176176135636,-3.98766047592971
"5394","17512009","Csnk2a2","13000","casein kinase 2, alpha prime polypeptide",-0.127962925201897,8.84688127148162,-0.669494821342798,0.516652345165303,0.813879349960669,-5.94050464419308
"5395","17512103","Got2","14719","glutamatic-oxaloacetic transaminase 2, mitochondrial",-0.299269161488509,10.5425406779167,-1.50809108631221,0.159023567532453,0.570117023173655,-5.09444453235069
"5396","17512181","Tk2","57813","thymidine kinase 2, mitochondrial",0.0483694691579268,6.50745693885365,0.176321467852975,0.863167859992069,0.959792864510467,-6.15312793276836
"5397","17512221","Cmtm4","97487","CKLF-like MARVEL transmembrane domain containing 4",0.557961410756979,8.17210766988152,0.941040892249378,0.366404523290396,0.730000773714203,-5.72590610522755
"5398","17512275","Nae1","234664","NEDD8 activating enzyme E1 subunit 1",-0.00765982026796852,7.66244386759024,-0.0357733672032904,0.972088431866292,0.993258898079006,-6.168634638797
"5399","17512329","Ciao2b","68523","cytosolic iron-sulfur assembly component 2B",-0.351564493670808,6.03509266621373,-1.23407596538002,0.242273193151395,0.646277489875151,-5.42718423271353
"5400","17512434","Tppp3","67971","tubulin polymerization-promoting protein family member 3",-0.140793392730493,7.76394318903641,-0.311461117106112,0.761132158378174,0.923527562210279,-6.11898830452712
"5401","17512440","Zdhhc1","70796","zinc finger, DHHC domain containing 1",-0.0981413307238785,7.34785286739229,-0.405937012912269,0.6923848049041,0.895974637434191,-6.08410092370978
"5402","17512456","Atp6v0d1","11972","ATPase, H+ transporting, lysosomal V0 subunit D1",-0.313381222446207,8.57002804505322,-1.65386285352423,0.125693907504373,0.535089306643355,-4.89979332146104
"5403","17512511","Ranbp10","74334","RAN binding protein 10",0.00671825454594277,7.78745896938921,0.0233137958403886,0.981807373310329,0.994842068528644,-6.1690181458915
"5404","17512544","Ctrl","109660","chymotrypsin-like",0.715488044695769,4.21577765590335,2.27739236266866,0.0431846140074891,0.377804050370094,-3.96659255165816
"5405","17512565","Lcat","16816","lecithin cholesterol acyltransferase",-0.13645288853688,4.71512022612992,-0.350491810718249,0.73242870831977,0.911392501073013,-6.10566374062489
"5406","17512572","Slc12a4","20498","solute carrier family 12, member 4",-0.386427481996629,6.35694059418533,-1.47070062261643,0.168714861111487,0.58089841006189,-5.14252509409929
"5407","17512611","Dpep2","319446","dipeptidase 2",0.511477249168933,4.18397318513024,0.945678653548411,0.3641339194554,0.728526431962422,-5.72169520085457
"5408","17512630","Ddx28","71986","DEAD (Asp-Glu-Ala-Asp) box polypeptide 28",0.00075037908084008,4.44000947083743,0.00120302443531209,0.999061142711887,0.99995063876049,-6.16930054990712
"5409","17512634","Esrp2","77411","epithelial splicing regulatory protein 2",0.871040215874747,4.59531291385417,1.82765876839468,0.0941569157115419,0.486440792719648,-4.65425904581749
"5410","17512666","Smpd3","58994","sphingomyelin phosphodiesterase 3, neutral",0.200363280560782,4.31457777285909,0.495057131834761,0.630063650318724,0.864804561486244,-6.04304708538333
"5411","17512688","Gm16208","102637442","predicted gene 16208",-0.616957892957523,2.04217467025343,-1.32229190587581,0.212261228164537,0.619181347540034,-5.32521238425056
"5412","17512732","Nqo1","18104","NAD(P)H dehydrogenase, quinone 1",0.260120914279598,2.81964417615826,0.822245835219798,0.427979552131364,0.769920530519661,-5.82766775608247
"5413","17512740","Nob1","67619","NIN1/RPN12 binding protein 1 homolog",-0.127350752766748,7.01451775403777,-0.522304135883972,0.61156435933487,0.857025143155798,-6.02894376865821
"5414","17512765","Lncbate1","109215","brown adipose tissue enriched long non-coding RNA 1",0.275488533355637,7.81993118281541,1.0269222100473,0.325979607919209,0.704623790071308,-5.64512685539996
"5415","17512776","Gm1943","384864","WD repeat domain 70 pseudogene",-0.163090960336342,5.76466687724478,-0.501927373890926,0.625373465800967,0.863309201752878,-6.03955891420014
"5416","17512780","Dhx38","64340","DEAH (Asp-Glu-Ala-His) box polypeptide 38",-0.493824952458285,5.88867532710773,-1.5957394312365,0.138167958283812,0.549519892799773,-4.97873131282641
"5417","17512816","Dhodh","56749","dihydroorotate dehydrogenase",-0.261924126895811,5.42334721489126,-0.784510008941551,0.448906300523362,0.78339966276163,-5.85747145310942
"5418","17512907","Sf3b3","101943","splicing factor 3b, subunit 3",-0.288366840809548,8.18863464098309,-1.10861055625628,0.290680396581493,0.681100808639503,-5.5629554042131
"5419","17512944","Fcsk","234730","fucose kinase",-0.157487279982137,5.38940553360377,-0.53362445907358,0.603959564470807,0.855150091995741,-6.02287302861609
"5420","17513031","Glg1","20340","golgi apparatus protein 1",-0.286539084203106,7.71583982263808,-1.12101859957647,0.285583375301179,0.679819996646254,-5.55003436575243
"5421","17513061","Rfwd3","234736","ring finger and WD repeat domain 3",-0.0546160957872637,7.17066069860819,-0.172578043348559,0.866041348071698,0.961264745873596,-6.1538064523898
"5422","17513092","Fa2h","338521","fatty acid 2-hydroxylase",0.0620671174931084,3.54730602618211,0.127638457631254,0.900682659901461,0.973614402786178,-6.16082024833076
"5423","17513185","Tmem231","234740","transmembrane protein 231",0.675731760605603,4.24730396436831,2.40535494710889,0.0343936406145288,0.351201843004235,-3.76085236100348
"5424","17513228","Gm6793","627828","heterogeneous nuclear ribonucleoprotein A3 pseudogene",-0.0549361143137754,1.5541152342413,-0.144166591632869,0.887912945826013,0.970735214488859,-6.15848382682925
"5425","17513297","Cdyl2","75796","chromodomain protein, Y chromosome-like 2",-0.702014741722671,4.90434190286619,-1.48993156709388,0.163669054790172,0.578098004957155,-5.11789459833557
"5426","17513319","1700030J22Rik","69528","RIKEN cDNA 1700030J22 gene",-0.103362950693608,3.44512109307671,-0.277547221275052,0.786381936302397,0.933344474222386,-6.12931190004645
"5427","17513389","Mphosph6","68533","M phase phosphoprotein 6",-0.747360870197503,7.91361772678028,-1.8314080788475,0.0935634822373213,0.485978780355723,-4.64881696062317
"5428","17513453","Taf1c","21341","TATA-box binding protein associated factor, RNA polymerase I, C",-0.477428408746338,5.01083671845677,-1.39630425898106,0.189498534561009,0.598763424437895,-5.23578123948255
"5429","17513479","Meak7","74347","MTOR associated protein , eak-7 homolog",-1.12538516837809,3.6186513560529,-3.37959510427339,0.00594358263967968,0.205413720359054,-2.13633982272551
"5430","17513590","Fbxo31","76454","F-box protein 31",0.0322704187360046,7.24819312140384,0.0746728055424374,0.941783168576809,0.986658494279495,-6.16639710229148
"5431","17513641","Slc7a5","20539","solute carrier family 7 (cationic amino acid transporter, y+ system), member 5",0.495377879682922,5.40080693384494,1.44450200072152,0.175801771481252,0.586436664284765,-5.17573744783124
"5432","17513695","Gm20735","319574","predicted gene, 20735",-0.0529630677921644,2.41154288143983,-0.10778366741017,0.916060997153224,0.977923410280793,-6.16325226333676
"5433","17513699","Snai3","30927","snail family zinc finger 3",-1.01761899573248,3.53142590516558,-0.933361051846122,0.370186546117911,0.73047894074931,-5.73284047365256
"5434","17513713","Piezo1","234839","piezo-type mechanosensitive ion channel component 1",0.793988987811654,8.5195495904254,2.91361669974501,0.0137676217601058,0.244875741335532,-2.9195108898858
"5435","17513806","Cbfa2t3","12398","CBFA2/RUNX1 translocation partner 3",0.287622303181102,6.79913396683062,0.782135676209476,0.450244806787726,0.783614219478986,-5.8593050521981
"5436","17513860","Sult5a1","57429","sulfotransferase family 5A, member 1",-0.550724326571883,3.85197429286952,-1.81457796068851,0.0962542452989185,0.491324950504949,-4.67320030416397
"5437","17513982","4732419C18Rik","100042484","RIKEN cDNA 4732419C18 gene",0.393955473373074,2.99914004357876,1.27651288358943,0.22743408222978,0.6355430717414,-5.37877555272162
"5438","17513995","Acta1","11459","actin, alpha 1, skeletal muscle",-2.40340041669233,8.07366229673304,-0.952029941520434,0.361040650293095,0.728180638545703,-5.71590007662373
"5439","17514004","Nup133","234865","nucleoporin 133",-0.318603013646129,5.69710253526467,-1.30566047871364,0.21767479896077,0.626376737864068,-5.3448301674024
"5440","17514033","Abcb10","56199","ATP-binding cassette, sub-family B (MDR/TAP), member 10",-0.170869227036905,6.18242498672158,-0.50197705251533,0.625339613550995,0.863309201752878,-6.03953352414749
"5441","17514049","Taf5l","102162","TATA-box binding protein associated factor 5 like",0.0250927009377495,6.09134439800912,0.114924378195425,0.910525763004289,0.974987082296272,-6.16242471594099
"5442","17514118","Fam89a","69627","family with sequence similarity 89, member A",0.0560055839948488,4.90501424350983,0.0947052437053559,0.926210743879449,0.98034737750546,-6.16463060602756
"5443","17514122","2810004N23Rik","66523","RIKEN cDNA 2810004N23 gene",-0.233931857393211,5.44399224925515,-0.565436556214957,0.582851184271581,0.844311192620504,-6.00515386355369
"5444","17514131","Exoc8","102058","exocyst complex component 8",-0.191862805913799,5.60609243733722,-0.501155349737676,0.625899657744504,0.863351406971298,-6.03995317673901
"5445","17514243","Irf2bp2","270110","interferon regulatory factor 2 binding protein 2",0.864911521320853,7.51616755555745,2.46087945885013,0.0311426641263341,0.345028770263757,-3.67058060497774
"5446","17514257","Rbm34","52202","RNA binding motif protein 34",0.169668814935631,6.03561861713093,0.393822447035533,0.701056315291316,0.899377048089724,-6.08907486704474
"5447","17514379","Cwf19l2","244672","CWF19-like 2, cell cycle control (S. pombe)",-0.574719165597132,6.15000969870726,-2.07188409461048,0.0619528979576615,0.424419950914024,-4.28873371871035
"5448","17514399","Gucy1a2","234889","guanylate cyclase 1, soluble, alpha 2",0.0581366042394933,5.18269659593082,0.21274701014806,0.835321069134467,0.952010005226068,-6.14577068824228
"5449","17514417","Msantd4","78100","Myb/SANT-like DNA-binding domain containing 4 with coiled-coils",-0.466496951417476,7.10900948043687,-1.41007288094511,0.185497199513359,0.596177058382344,-5.21877057406577
"5450","17514435","Casp4","12363","caspase 4, apoptosis-related cysteine peptidase",-0.134234183653228,4.27101046300105,-0.242469259073361,0.812769754885444,0.943404707742709,-6.13875567660357
"5451","17514460","Pdgfd","71785","platelet-derived growth factor, D polypeptide",-1.11448244284028,8.08506060192039,-3.04776840477105,0.0108025952045182,0.23718225514975,-2.69411112048698
"5452","17514471","Dcun1d5","76863","DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)",-1.33839033044574,7.72929868036944,-2.8914569181436,0.0143305878900375,0.250430156888876,-2.9566797674184
"5453","17514482","Mmp13","17386","matrix metallopeptidase 13",-0.860457385619842,1.75024648788864,-2.96165554990333,0.0126220559773101,0.238238904239024,-2.83886186278607
"5454","17514495","Mmp12","17381","matrix metallopeptidase 12",-0.790143305105448,3.5103027813465,-2.1336960280037,0.0556195402411144,0.409562069048206,-4.19306210997061
"5455","17514515","Mmp3","17392","matrix metallopeptidase 3",-0.0835633031397083,3.48786402958508,-0.193885860783063,0.849713440944491,0.957103722459372,-6.14975105946747
"5456","17514553","Mmp8","17394","matrix metallopeptidase 8",0.673126916313107,2.937218674861,0.779154945309148,0.451928801080585,0.784044942189006,-5.86159992374587
"5457","17514623","Trpc6","22068","transient receptor potential cation channel, subfamily C, member 6",-0.685889135033286,4.03127042880298,-1.93246707099881,0.0788015946198594,0.46535641197186,-4.50003676011364
"5458","17514678","Maml2","270118","mastermind like transcriptional coactivator 2",0.169304541997399,7.341485564863,0.527202483117732,0.608267810629486,0.856059463938281,-6.02633210870653
"5459","17514732","Sesn3","75747","sestrin 3",-0.394304194563595,6.91865108014562,-1.33184518038412,0.209201912700555,0.615287666696333,-5.3138630638601
"5460","17514760","Mre11a","17535","MRE11A homolog A, double strand break repair nuclease",-0.318759072241406,5.95658499400224,-1.11145535900201,0.289505687084912,0.680775632948984,-5.56000305769674
"5461","17514824","Taf1d","75316","TATA-box binding protein associated factor, RNA polymerase I, D",1.00468513728154,4.07473563284666,3.00806303666612,0.0116062456702339,0.238238904239024,-2.76087620869344
"5462","17514841","Smco4","170748","single-pass membrane protein with coiled-coil domains 4",-1.03257684207971,4.71899646984175,-2.18357832853368,0.0509599990840037,0.396882760530948,-4.11505635149331
"5463","17514871","Chordc1","66917","cysteine and histidine-rich domain (CHORD)-containing, zinc-binding protein 1",-0.722116072726364,8.3622283218516,-1.12415479090514,0.284306012156183,0.679389053686878,-5.54675051290889
"5464","17514936","Zfp317","244713","zinc finger protein 317",-0.137036525762614,6.00705267393576,-0.474304510411871,0.644333793987637,0.870665090454734,-6.0533042383886
"5465","17514988","Zfp846","244721","zinc finger protein 846",-1.09676858200864,5.55597740092048,-3.27358787034018,0.00718946812547703,0.212280387932791,-2.31429183170339
"5466","17515019","Pin1","23988","protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting 1",-0.529157730483478,3.50474015689101,-1.52977931741975,0.153624386733634,0.567293194518073,-5.06619753937095
"5467","17515045","Ppan","235036","peter pan homolog",0.358847524521527,6.34242300476061,1.37116513746874,0.196990686561588,0.606862320296107,-5.2665411262737
"5468","17515074","Icam1","15894","intercellular adhesion molecule 1",-0.059415664115086,5.57819766565488,-0.135065131521972,0.894940927523537,0.972889265009671,-6.15980544668895
"5469","17515106","Pde4a","18577","phosphodiesterase 4A, cAMP specific",-0.0990807300539309,7.09724463146627,-0.475162804066493,0.643740584437494,0.870665090454734,-6.05288836225371
"5470","17515132","Atg4d","235040","autophagy related 4D, cysteine peptidase",-0.320401044231611,6.49981847341549,-1.02973574748832,0.324713042239033,0.704064381495002,-5.64238174559866
"5471","17515145","Slc44a2","68682","solute carrier family 44, member 2",-0.161303723357783,7.2030338324122,-0.752156639017743,0.46736548286423,0.787159749185569,-5.88202818428547
"5472","17515238","AB124611","382062","cDNA sequence AB124611",-0.884676278219705,4.90319650474686,-1.71830877055587,0.113037980667959,0.516425042777248,-4.81034173397018
"5473","17515315","Ldlr","16835","low density lipoprotein receptor",-0.0713693944781193,5.76966247054299,-0.313120588639715,0.759903760961027,0.92278426726102,-6.1184531586913
"5474","17515335","Angptl8","624219","angiopoietin-like 8",0.206804893672508,7.79259720599051,0.632559228771222,0.53963493865797,0.824216607731734,-5.96461218372925
"5475","17515358","Plppr2","235044","phospholipid phosphatase related 2",-0.537146305720774,5.05902499442898,-1.27496499106045,0.227962126045162,0.636135107115488,-5.3805625333296
"5476","17515402","Cnn1","12797","calponin 1",1.4243730399243,7.17567022602836,3.1602915192321,0.00881676526874008,0.219952743775933,-2.50480989956706
"5477","17515420","Zfp872","619310","zinc finger protein 872",0.0524147078850299,2.50278317236915,0.100830044092591,0.921455664579376,0.979690363706286,-6.1640072348082
"5478","17515446","Bbs9","319845","Bardet-Biedl syndrome 9 (human)",-0.214857462195037,6.06364968306875,-0.944307217742524,0.364804317580794,0.728763292530512,-5.72294223602691
"5479","17515478","Bmper","73230","BMP-binding endothelial regulator",-0.0723907382021798,4.76660980253577,-0.312272866409143,0.760531188016725,0.923172122513619,-6.11872688081718
"5480","17515539","Eepd1","67484","endonuclease/exonuclease/phosphatase family domain containing 1",-0.418196659699865,5.08878732023578,-1.18636322187484,0.259870730853718,0.659556429156585,-5.48013624111459
"5481","17515566","Thyn1","77862","thymocyte nuclear protein 1",0.0933624462731535,5.82886565085701,0.319786125433727,0.754976674514038,0.92081676180497,-6.11627553278925
"5482","17515577","Ncapd3","78658","non-SMC condensin II complex, subunit D3",0.231612308040112,6.35452153411854,0.875121199885054,0.399762223478398,0.748570686513439,-5.78384067018191
"5483","17515843","Kirrel3","67703","kirre like nephrin family adhesion molecule 3",0.358429332096235,3.29625175809444,0.745152393386885,0.471424064496896,0.788669419344873,-5.88722211447781
"5484","17515921","Cdon","57810","cell adhesion molecule-related/down-regulated by oncogenes",0.0038974085100838,6.02247723024185,0.00984094344539778,0.992320121451794,0.998887102090729,-6.16925085108885
"5485","17515952","Pus3","67049","pseudouridine synthase 3",0.0903559182728637,5.281065350217,0.282605765859145,0.782598638409142,0.932768919414657,-6.12784633262861
"5486","17516030","Tmem218","66279","transmembrane protein 218",-0.327901306569585,6.99304019524083,-1.02906193327119,0.325016039972751,0.704064381495002,-5.64303973322337
"5487","17516047","Robo4","74144","roundabout guidance receptor 4",-0.196700465058075,7.8214271661295,-0.662422513962615,0.521007970553298,0.815612248150317,-5.94521840608332
"5488","17516068","Msantd2","235184","Myb/SANT-like DNA-binding domain containing 2",-0.582351546446755,4.81809334048095,-1.44098287250585,0.176772697555839,0.586790372703183,-5.18016822892071
"5489","17516074","Esam","69524","endothelial cell-specific adhesion molecule",-0.25154978611639,8.73254318545192,-0.661420485722363,0.521626826300502,0.815612248150317,-5.94588253694206
"5490","17516087","Vsig2","57276","V-set and immunoglobulin domain containing 2",0.10093691233252,6.4158820525088,0.37413571431316,0.715242432478644,0.902773000305519,-6.09684514506341
"5491","17516098","Siae","22619","sialic acid acetylesterase",-0.051059525109455,7.03790852231838,-0.203699512804576,0.842217465060247,0.954237729646507,-6.14772575937226
"5492","17516143","Olfr893","258333","olfactory receptor 893",-0.327596026913443,1.85930843297768,-0.745638485018115,0.471141688238872,0.788613035270539,-5.88686307243542
"5493","17516194","Vwa5a","67776","von Willebrand factor A domain containing 5A",-0.245833052820289,6.98189407398719,-0.973217051347246,0.350857726353703,0.721243723746183,-5.69633213138766
"5494","17516263","Olfr951","258046","olfactory receptor 951",0.141626980887608,1.60559286386855,0.392261945852144,0.702176571354548,0.899377048089724,-6.08970492883023
"5495","17516365","Hspa8","15481","heat shock protein 8",-0.0160974098737139,11.794720016593,-0.0664491236026477,0.948183662351982,0.987885195944105,-6.16700143205767
"5496","17516383","Snord14e","100302594","small nucleolar RNA, C/D box 14E",0.225159156430591,9.04490102120701,0.39241361482087,0.702067658536851,0.899377048089724,-6.08964379822744
"5497","17516403","3110039I08Rik","73144","RIKEN cDNA 3110039I08 gene",-0.590363870962654,2.76441016161021,-1.42846981490119,0.180261887627235,0.589124769540182,-5.19586376910752
"5498","17516518","Mcam","84004","melanoma cell adhesion molecule",-0.0151345310238931,7.98561795346244,-0.0577889351215828,0.95492799614515,0.989241682962129,-6.16756175714903
"5499","17516558","H2afx","15270","H2A histone family, member X",-0.678795775120988,6.08000641996411,-1.51537878767929,0.157191377281151,0.569820734952308,-5.08498190572989
"5500","17516564","Hyou1","12282","hypoxia up-regulated 1",-0.208138794133291,7.35439983992309,-0.87994829928137,0.397250844901334,0.746990627794659,-5.77972124111849
"5501","17516594","Slc37a4","14385","solute carrier family 37 (glucose-6-phosphate transporter), member 4",-0.514343612880287,5.96707690494464,-1.68313376099061,0.119797333883768,0.523371151092789,-4.85940932909429
"5502","17516607","Rps25","75617","ribosomal protein S25",-0.739326063588721,4.3053771666917,-1.59177206037856,0.139057727540019,0.54981003883567,-4.98405696314529
"5503","17516666","Ift46","76568","intraflagellar transport 46",-0.111998264181288,6.63025618607384,-0.57068659883578,0.579405517138405,0.842940705636318,-6.00213657767269
"5504","17516699","Mpzl2","14012","myelin protein zero-like 2",-0.321610058242756,8.93794054513415,-1.54103928143035,0.150884225662644,0.564192170069798,-5.05143081470841
"5505","17516707","Mpzl3","319742","myelin protein zero-like 3",-0.311658918695374,5.09629030843426,-1.07488393011767,0.304885772309797,0.691182042066915,-5.59749613542945
"5506","17516718","Jaml","270152","junction adhesion molecule like",-0.736063981821913,2.38934790701719,-1.66540738911229,0.123338219702575,0.530717364606774,-4.88391513295917
"5507","17516740","Scn4b","399548","sodium channel, type IV, beta",-0.989655871435819,3.25318605559522,-0.733507564674244,0.478220356241515,0.792040745692641,-5.89576011401126
"5508","17516777","Fxyd6","59095","FXYD domain-containing ion transport regulator 6",-0.47044119416438,5.70667922481871,-0.63416751039905,0.538622187938711,0.823401338348568,-5.96358885144814
"5509","17516837","Bace1","23821","beta-site APP cleaving enzyme 1",0.382550711578475,6.65797531846418,1.35343511611265,0.202421707054306,0.609706387981662,-5.28799988812733
"5510","17516852","Pcsk7","18554","proprotein convertase subtilisin/kexin type 7",0.0236151410641225,5.88477717749372,0.100384381635168,0.92180155581059,0.979690363706286,-6.16405390854759
"5511","17516871","Sik3","70661","SIK family kinase 3",0.189623942686709,8.42770271873144,0.749073600849935,0.469149217090207,0.787159749185569,-5.88431977568651
"5512","17516921","Zpr1","22687","ZPR1 zinc finger",-0.276615517022592,7.58082989406779,-1.21540709909087,0.249042215402647,0.652087227705542,-5.44809159362839
"5513","17516938","Bud13","215051","BUD13 homolog",0.0785264934333805,6.07936425054738,0.377174829416476,0.713044982760874,0.902312831189042,-6.0956709329997
"5514","17516978","Nxpe4","244853","neurexophilin and PC-esterase domain family, member 4",-0.202939133172971,5.19681007862889,-0.730094571829493,0.480223783573168,0.793620446302059,-5.89823947355272
"5515","17516997","Gm5617","434402","predicted gene 5617",0.35028371106117,8.21035223866852,1.41553303897714,0.18393018435761,0.594061522314885,-5.21199304235875
"5516","17517001","Usp28","235323","ubiquitin specific peptidase 28",-0.15266806625772,5.62683711840433,-0.586152663863959,0.569318561969196,0.837216746919372,-5.99309560573954
"5517","17517132","Cryab","12955","crystallin, alpha B",-0.775419997115925,9.61008799533647,-2.40673031338495,0.0343092721040594,0.351201843004235,-3.75862305299603
"5518","17517215","Gm32819","102635498","predicted gene, 32819",0.106096669777391,5.63811593958832,0.259858613695121,0.799655857022588,0.938499477314491,-6.13423134179827
"5519","17517222","Arhgap20","244867","Rho GTPase activating protein 20",-0.648530852489889,4.84612937411028,-1.71371363481888,0.113901201190002,0.517452504413181,-4.81678445633914
"5520","17517346","Gm16124","102636154","predicted gene 16124",-0.608797906198171,5.47516836624873,-1.82079939481495,0.0952514808689038,0.48937832361318,-4.66420038237148
"5521","17517404","Dnaja4","58233","DnaJ heat shock protein family (Hsp40) member A4",-1.94188243698198,5.91436013579198,-5.55451769051099,0.000156679242071347,0.0501798700346852,1.23976430754457
"5522","17517448","Hykk","235386","hydroxylysine kinase 1",0.498381360541551,5.27928731009122,1.40297538962402,0.187550871721656,0.598340709665678,-5.22755362249192
"5523","17517554","Pstpip1","19200","proline-serine-threonine phosphatase-interacting protein 1",-0.599894251778147,3.58163198733369,-1.25533931771478,0.234743564718242,0.642096955684889,-5.40308065275359
"5524","17517592","Cspg4","121021","chondroitin sulfate proteoglycan 4",0.0920993603794953,5.46499174230149,0.385930259828529,0.706729510486362,0.899722879046117,-6.09223642985315
"5525","17517619","Ptpn9","56294","protein tyrosine phosphatase, non-receptor type 9",0.319226065111743,6.85075300744487,1.66219395990196,0.123989964346836,0.532375248062273,-4.88834134011252
"5526","17517634","Sin3a","20466","transcriptional regulator, SIN3A (yeast)",0.365118941381873,6.86597443283933,1.65819450614587,0.124805392978522,0.533106039735223,-4.89384322721226
"5527","17517723","Rpp25","102614","ribonuclease P/MRP 25 subunit",0.390523356372237,3.29353299384593,1.14965290730474,0.274083555517102,0.671879960403449,-5.51978455979124
"5528","17517752","Ulk3","71742","unc-51-like kinase 3",0.0901939033455079,4.89636581870795,0.330705147162342,0.746930011551702,0.919123343519171,-6.11261108713587
"5529","17517770","Cyp1a1","13076","cytochrome P450, family 1, subfamily a, polypeptide 1",-0.243640335581043,4.71866189314269,-0.530319312691273,0.606174907952347,0.855213778967292,-6.02465825020259
"5530","17517812","Sema7a","20361","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",0.492465919879237,8.5776128910578,2.10831058724721,0.0581428979072925,0.414397776523557,-4.23249035832639
"5531","17517888","Stoml1","69106","stomatin-like 1",-0.512446326315963,4.53709112381749,-1.90024707350509,0.0832575959281712,0.470882515536546,-4.54789840430347
"5532","17518172","Anp32a","11737","acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",-0.55318083527308,6.75299387674782,-2.1837982027515,0.0509403054613518,0.396882760530948,-4.11471101251763
"5533","17518227","Cln6","76524","ceroid-lipofuscinosis, neuronal 6",0.334554884674742,7.79644739966978,1.22513967035368,0.245494792200784,0.649555909769497,-5.43722201044013
"5534","17518278","Lctl","235435","lactase-like",-0.681606010235699,7.08305967283658,-1.66775734277055,0.122863529738802,0.529815825362862,-4.88067512325898
"5535","17518312","Snord16a","100217453","small nucleolar RNA, C/D box 16A",1.35231928823072,6.0403872090449,3.87919396561214,0.00245234132797155,0.159775368694146,-1.30714316618925
"5536","17518331","Tipin","66131","timeless interacting protein",-0.138830942241169,4.04375633897241,-0.263078179812181,0.797234775489181,0.937993452464676,-6.13335973127345
"5537","17518500","Parp16","214424","poly (ADP-ribose) polymerase family, member 16",0.349450520567349,6.25292814154951,1.02999826054639,0.324595053164596,0.704064381495002,-5.64212530285407
"5538","17518563","Rasl12","70784","RAS-like, family 12",-0.47999655945849,6.9080242061582,-1.94576683207397,0.0770272871427201,0.458069107509252,-4.48016879940806
"5539","17518573","Mtfmt","69606","mitochondrial methionyl-tRNA formyltransferase",-0.51448692602399,6.11063702355704,-2.16538882049341,0.0526144754547436,0.401372413603677,-4.14358022665488
"5540","17518818","Vps13c","320528","vacuolar protein sorting 13C",0.158792721097971,6.91159521718508,0.846960083065061,0.414629365216026,0.759852023106561,-5.80748002003504
"5541","17518933","9530091C08Rik","320440","RIKEN cDNA 9530091C08 gene",-0.00543821739981443,3.70465290330052,-0.0141510386702498,0.98895672758521,0.997779266982958,-6.16919697937381
"5542","17518980","Mir3109","100526560","microRNA 3109",0.327280839322195,1.82764487729696,0.608183530147502,0.555116420810961,0.831119215683382,-5.97982599334393
"5543","17519184","Nedd4","17999","neural precursor cell expressed, developmentally down-regulated 4",-0.259667321304569,10.8994659801034,-1.20296782934193,0.253635371540812,0.654395810275,-5.46188837085014
"5544","17519238","Pygo1","72135","pygopus 1",0.281309844002446,5.53159555032616,0.817991913968386,0.430305890464894,0.771279978291866,-5.83108945178148
"5545","17519259","Ccpg1","72278","cell cycle progression 1",-0.230306256504763,8.0087609738465,-1.09234168657894,0.297468422000783,0.683151617422489,-5.57972351137888
"5546","17519282","Rab27a","11891","RAB27A, member RAS oncogene family",-1.02682999465811,4.18200581129137,-2.09472563130808,0.0595372510385729,0.419842685559066,-4.25351262054569
"5547","17519316","Wdr72","546144","WD repeat domain 72",0.965576075119146,1.67931554755202,2.21827815408684,0.047940024280648,0.388343257847409,-4.06039946359395
"5548","17519438","Myo5c","208943","myosin VC",0.500920988635552,6.7691979404011,2.07194358334143,0.0619464886223967,0.424419950914024,-4.28864219603225
